Zeros_x,Zeros_y,Poles_x,Poles_y
-0.4235741444866921,0.4999999999999999,-0.005323193916349778,0.5846153846153845
-0.4235741444866921,-0.4999999999999999,-0.005323193916349778,-0.5846153846153845
0.3376425855513309,0.5307692307692307,-0.5992395437262359,0.1384615384615384
0.3376425855513309,-0.5307692307692307,-0.5992395437262359,-0.1384615384615384
-0.12243346007604566,0.2384615384615384,0.6136882129277568,0.16923076923076918
-0.12243346007604566,-0.2384615384615384,0.6136882129277568,-0.16923076923076918
0.053231939163498165,0.24615384615384606,,
0.053231939163498165,-0.24615384615384606,,
-0.39847908745247157,0.12307692307692297,,
-0.39847908745247157,-0.12307692307692297,,
0.46311787072243366,0.14615384615384608,,
0.46311787072243366,-0.14615384615384608,,
